,Benchmark Mode,Class,Fork,Full Bench,Full params,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,Trial
30,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,1,warmup,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,6.775,1,2,2
31,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,2,warmup,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,8.728,1,2,2
32,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,3,warmup,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,14.417,1,2,2
33,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,4,warmup,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,14.596,1,2,2
34,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,5,warmup,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,14.709,1,2,2
35,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,6,warmup,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,14.729,1,2,2
36,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,7,warmup,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,14.532,1,2,2
37,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,8,warmup,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,14.639,1,2,2
38,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,9,warmup,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,14.902,1,2,2
39,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,10,warmup,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,14.939,1,2,2
40,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,11,warmup,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,14.963,1,2,2
41,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,12,warmup,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,14.920,1,2,2
42,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,13,warmup,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,14.854,1,2,2
43,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,14,warmup,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,14.917,1,2,2
44,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,15,warmup,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,14.853,1,2,2
45,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,16,warmup,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,14.781,1,2,2
46,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,17,warmup,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,14.973,1,2,2
47,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,18,warmup,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,15.057,1,2,2
48,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,19,warmup,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,14.751,1,2,2
49,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,20,warmup,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,15.044,1,2,2
50,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,1,measured,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,14.786,1,2,2
51,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,2,measured,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,14.880,1,2,2
52,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,3,measured,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,15.180,1,2,2
53,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,4,measured,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,14.846,1,2,2
54,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,5,measured,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,14.858,1,2,2
55,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,6,measured,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,14.709,1,2,2
56,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,7,measured,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,14.831,1,2,2
57,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,8,measured,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,14.731,1,2,2
58,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,9,measured,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,14.913,1,2,2
59,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_parallel_lazy_scala,,10,measured,ops/s,groupBy_10000_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,14.917,1,2,2
